Date,Open,High,Low,Close,Adj Close,Volume
2024-02-08,457.8500061035156,477.0950012207031,457.6099853515625,475.1199951171875,475.1199951171875,1267500
2024-02-09,486.7200012207031,507.25,481.8599853515625,500.8999938964844,500.8999938964844,2181400
2024-02-12,500.010009765625,509.6199951171875,487.0700073242188,487.989990234375,487.989990234375,1364300
2024-02-13,463.0,480.0,451.0,472.1300048828125,472.1300048828125,1766700
2024-02-14,481.5799865722656,486.7749938964844,473.2099914550781,486.510009765625,486.510009765625,825900
2024-02-15,488.0,488.0,474.0799865722656,474.2099914550781,474.2099914550781,858400
2024-02-16,471.2900085449219,477.0,464.5499877929688,465.05999755859375,465.05999755859375,832100
2024-02-20,457.1300048828125,459.7799987792969,433.6499938964844,444.80999755859375,444.80999755859375,1183900
2024-02-21,432.3699951171875,437.7300109863281,423.2200012207031,427.489990234375,427.489990234375,997300
2024-02-22,443.9400024414063,450.4700012207031,435.7799987792969,449.9800109863281,449.9800109863281,1233900
2024-02-23,452.75,459.6990051269531,447.6799926757813,451.5199890136719,451.5199890136719,801300
2024-02-26,454.80999755859375,459.2699890136719,450.7699890136719,450.7999877929688,450.7999877929688,635800
2024-02-27,454.1499938964844,458.7999877929688,445.7999877929688,449.9500122070313,449.9500122070313,580700
2024-02-28,444.0400085449219,448.5549926757813,440.2699890136719,443.4500122070313,443.4500122070313,917200
2024-02-29,437.0,447.9360046386719,433.5400085449219,447.5799865722656,447.5799865722656,1542400
2024-03-01,449.1199951171875,449.1199951171875,430.8349914550781,436.8399963378906,436.8399963378906,1442300
2024-03-04,437.0799865722656,443.0899963378906,427.2900085449219,439.0,439.0,1006700
2024-03-05,428.2799987792969,428.9049987792969,398.0,405.0,405.0,2476400
2024-03-06,420.25,424.0,407.0700073242188,409.5,409.5,1417600
2024-03-07,406.2300109863281,413.8699951171875,397.0700073242188,412.010009765625,412.010009765625,3660400
2024-03-08,383.4500122070313,411.5,378.0,383.4200134277344,383.4200134277344,6251000
2024-03-11,379.6199951171875,382.9500122070313,363.9599914550781,366.989990234375,366.989990234375,2334700
2024-03-12,371.8599853515625,374.8500061035156,362.2999877929688,368.6400146484375,368.6400146484375,1575000
2024-03-13,368.6400146484375,380.0899963378906,366.5700073242188,372.80999755859375,372.80999755859375,1669600
2024-03-14,376.0,380.3599853515625,363.6400146484375,368.9400024414063,368.9400024414063,1686900
2024-03-15,365.6000061035156,366.7449951171875,354.6700134277344,355.44000244140625,355.44000244140625,1822100
2024-03-18,357.0,360.7099914550781,352.8699951171875,356.3699951171875,356.3699951171875,1049400
2024-03-19,346.0599975585937,354.70001220703125,340.3500061035156,353.79998779296875,353.79998779296875,1646100
2024-03-20,353.4800109863281,363.6600036621094,350.6700134277344,359.07000732421875,359.07000732421875,959600
2024-03-21,366.5,373.3999938964844,360.1400146484375,360.1499938964844,360.1499938964844,1174600
2024-03-22,355.7799987792969,358.9599914550781,349.29998779296875,355.5,355.5,1010800
2024-03-25,351.7900085449219,357.6199951171875,351.7900085449219,353.54998779296875,353.54998779296875,742500
2024-03-26,355.54998779296875,359.0270080566406,349.3450012207031,354.1199951171875,354.1199951171875,1017400
2024-03-27,358.0,359.0599975585937,352.6400146484375,358.79998779296875,358.79998779296875,753000
2024-03-28,358.6400146484375,364.5799865722656,357.5,358.6400146484375,358.6400146484375,893400
2024-04-01,363.1400146484375,364.3999938964844,352.7099914550781,356.0899963378906,356.0899963378906,916800
2024-04-02,348.1499938964844,350.6000061035156,343.0899963378906,347.82000732421875,347.82000732421875,1300400
2024-04-03,343.3599853515625,345.0199890136719,338.510009765625,339.82000732421875,339.82000732421875,1697400
2024-04-04,340.3999938964844,354.79998779296875,337.3099975585937,343.739990234375,343.739990234375,1658700
2024-04-05,345.0,364.6600036621094,344.9599914550781,362.8200073242188,362.8200073242188,2099700
2024-04-08,360.9200134277344,367.3900146484375,355.1199951171875,363.3200073242188,363.3200073242188,901800
2024-04-09,364.6799926757813,366.9400024414063,358.2300109863281,360.9400024414063,360.9400024414063,952900
2024-04-10,354.1199951171875,359.8500061035156,351.1300048828125,351.2799987792969,351.2799987792969,944600
2024-04-11,354.0,357.3949890136719,349.3800048828125,356.0400085449219,356.0400085449219,809100
2024-04-12,350.0,360.3550109863281,350.0,352.0599975585937,352.0599975585937,1037800
2024-04-15,352.989990234375,355.79998779296875,344.20001220703125,347.1700134277344,347.1700134277344,998700
2024-04-16,346.29998779296875,350.5249938964844,340.3399963378906,349.79998779296875,349.79998779296875,1460100
2024-04-17,349.79998779296875,351.9849853515625,342.70001220703125,342.75,342.75,912400
2024-04-18,342.0400085449219,345.1499938964844,332.7449951171875,335.54998779296875,335.54998779296875,1082400
2024-04-19,336.7300109863281,338.2200012207031,326.010009765625,327.4700012207031,327.4700012207031,1351900
2024-04-22,330.0,342.1700134277344,321.7699890136719,340.1600036621094,340.1600036621094,1462400
2024-04-23,343.2300109863281,367.4100036621094,342.0,366.30999755859375,366.30999755859375,1745600
2024-04-24,368.5,370.7999877929688,362.010009765625,369.2900085449219,369.2900085449219,1314600
2024-04-25,362.4299926757813,370.739990234375,351.3399963378906,366.1300048828125,366.1300048828125,1150200
2024-04-26,382.4400024414063,385.8599853515625,375.2999877929688,383.7999877929688,383.7999877929688,1558700
2024-04-29,380.3699951171875,382.2770080566406,368.1600036621094,371.9400024414063,371.9400024414063,1151200
2024-04-30,369.3599853515625,374.05999755859375,364.3999938964844,365.1799926757813,365.1799926757813,1080800
2024-05-01,379.1499938964844,387.1900024414063,365.5199890136719,373.3299865722656,373.3299865722656,1226100
2024-05-02,379.8299865722656,380.9400024414063,360.6000061035156,363.1700134277344,363.1700134277344,1062800
2024-05-03,373.3599853515625,378.4649963378906,360.8399963378906,362.8500061035156,362.8500061035156,927000
2024-05-06,363.2099914550781,370.7999877929688,362.1489868164063,365.6700134277344,365.6700134277344,974600
2024-05-07,356.70001220703125,358.7900085449219,347.3559875488281,355.3099975585937,355.3099975585937,1467400
2024-05-08,349.4200134277344,353.6199951171875,347.6300048828125,353.20001220703125,353.20001220703125,738300
2024-05-09,353.20001220703125,358.614990234375,352.0,354.69000244140625,354.69000244140625,575900
2024-05-10,355.9200134277344,360.7850036621094,352.82000732421875,353.4700012207031,353.4700012207031,513000
2024-05-13,356.9700012207031,361.9299926757813,354.6199951171875,359.239990234375,359.239990234375,983400
2024-05-14,359.5599975585937,364.6499938964844,352.760009765625,359.2699890136719,359.2699890136719,855200
2024-05-15,367.0,377.6400146484375,362.1900024414063,376.489990234375,376.489990234375,1046200
2024-05-16,376.0499877929688,376.5,366.489990234375,369.9400024414063,369.9400024414063,813800
2024-05-17,369.7200012207031,372.0,365.3599853515625,370.8200073242188,370.8200073242188,668100
2024-05-20,371.9100036621094,373.6730041503906,363.1499938964844,368.010009765625,368.010009765625,653600
2024-05-21,365.3800048828125,367.489990234375,361.7999877929688,365.260009765625,365.260009765625,727400
2024-05-22,365.3500061035156,367.6499938964844,356.6000061035156,361.2799987792969,361.2799987792969,847000
2024-05-23,372.2300109863281,379.0549926757813,354.6099853515625,355.17999267578125,355.17999267578125,1301900
2024-05-24,351.8099975585937,352.67999267578125,342.29998779296875,349.739990234375,349.739990234375,1335000
2024-05-28,349.510009765625,349.510009765625,332.5,335.8599853515625,335.8599853515625,1717400
2024-05-29,330.0,339.1499938964844,328.010009765625,333.989990234375,333.989990234375,1154100
2024-05-30,328.5,328.92498779296875,308.3800048828125,310.0,310.0,4801300
2024-05-31,237.07000732421875,241.0,225.25,236.05999755859372,236.05999755859372,10987900
2024-06-03,243.1499938964844,252.1100006103516,231.00999450683597,234.6100006103516,234.6100006103516,4873800
2024-06-04,233.08999633789065,242.97999572753903,231.1999969482422,232.1499938964844,232.1499938964844,2982800
2024-06-05,234.33999633789065,235.3800048828125,230.25999450683597,233.2400054931641,233.2400054931641,1811300
2024-06-06,233.0,235.60699462890625,229.1300048828125,229.8800048828125,229.8800048828125,1719500
2024-06-07,227.91000366210935,231.9900054931641,222.77999877929688,227.0200042724609,227.0200042724609,1597300
2024-06-10,226.22000122070312,229.5,223.7100067138672,224.6199951171875,224.6199951171875,2188300
2024-06-11,223.94000244140625,227.8000030517578,219.52999877929688,223.8000030517578,223.8000030517578,2443900
2024-06-12,228.25999450683597,235.81300354003903,227.07000732421875,229.25,229.25,2058600
2024-06-13,230.6199951171875,230.75999450683597,217.94500732421875,218.17999267578125,218.17999267578125,1801400
2024-06-14,219.1499938964844,227.0399932861328,218.67999267578125,227.0,227.0,1884500
2024-06-17,224.3800048828125,226.5,219.4499969482422,223.6699981689453,223.6699981689453,1612000
2024-06-18,222.4600067138672,224.2480010986328,217.80999755859372,218.8500061035156,218.8500061035156,1577300
2024-06-20,218.67999267578125,222.8500061035156,214.7400054931641,220.4499969482422,220.4499969482422,1535100
2024-06-21,220.82000732421875,228.5800018310547,218.8600006103516,227.5500030517578,227.5500030517578,2842600
2024-06-24,226.05999755859372,234.75,225.75999450683597,233.9199981689453,233.9199981689453,1776600
2024-06-25,234.2899932861328,234.6150054931641,226.0500030517578,226.6100006103516,226.6100006103516,1664200
2024-06-26,225.82000732421875,241.92999267578125,225.8000030517578,240.5200042724609,240.5200042724609,2513300
2024-06-27,238.27999877929688,247.25999450683597,238.13999938964844,244.1499938964844,244.1499938964844,2171400
2024-06-28,244.5500030517578,252.08999633789065,244.32000732421875,249.9600067138672,249.9600067138672,2449400
2024-07-01,253.0,264.760009765625,249.1699981689453,263.510009765625,263.510009765625,2354300
2024-07-02,265.0,270.0,259.4100036621094,259.8800048828125,259.8800048828125,1813200
2024-07-03,260.20001220703125,267.0,258.0199890136719,264.94000244140625,264.94000244140625,895900
2024-07-05,264.0,271.6600036621094,261.8699951171875,266.739990234375,266.739990234375,1246200
2024-07-08,266.0,266.1199951171875,258.5199890136719,260.1000061035156,260.1000061035156,1368000
2024-07-09,258.0,259.8999938964844,246.5,250.50999450683597,250.50999450683597,2009300
2024-07-10,250.8800048828125,250.8800048828125,237.3600006103516,246.17999267578125,246.17999267578125,2361600
2024-07-11,250.38999938964844,257.489990234375,245.75999450683597,248.77999877929688,248.77999877929688,1362600
2024-07-12,246.3000030517578,253.5,244.07000732421875,253.17999267578125,253.17999267578125,1174000
2024-07-15,253.68499755859372,257.0799865722656,249.6499938964844,252.5399932861328,252.5399932861328,1006200
2024-07-16,255.47000122070312,259.69500732421875,250.44000244140625,258.260009765625,258.260009765625,1004300
2024-07-17,254.02999877929688,264.1099853515625,253.47999572753903,262.760009765625,262.760009765625,2024300
2024-07-18,263.0,268.3500061035156,246.3000030517578,246.83999633789065,246.83999633789065,1536400
2024-07-19,245.3699951171875,252.6499938964844,243.0449981689453,251.4600067138672,251.4600067138672,1349800
2024-07-22,253.0,255.9199981689453,245.18499755859372,252.50999450683597,252.50999450683597,1309300
2024-07-23,254.57000732421875,260.6600036621094,253.0,256.5400085449219,256.5400085449219,968200
2024-07-24,252.42999267578125,255.1199951171875,242.1499938964844,244.5399932861328,244.5399932861328,1252000
2024-07-25,247.63999938964844,263.94000244140625,245.0,256.260009765625,256.260009765625,1531700
2024-07-26,259.6099853515625,259.8800048828125,246.93499755859372,253.5,253.5,1196700
2024-07-29,255.0,255.6499938964844,250.1000061035156,251.50999450683597,251.50999450683597,785200
2024-07-30,251.6499938964844,254.25,238.92999267578125,245.3500061035156,245.3500061035156,1300500
2024-07-31,248.8000030517578,259.8599853515625,244.57000732421875,252.3600006103516,252.3600006103516,1558100
2024-08-01,246.47000122070312,249.3000030517578,234.63999938964844,239.3300018310547,239.3300018310547,1842700
2024-08-02,231.0,233.6000061035156,222.82000732421875,232.6999969482422,232.6999969482422,1670600
2024-08-05,214.4900054931641,223.92999267578125,212.7400054931641,221.5,221.5,1737000
2024-08-06,225.92999267578125,228.32000732421875,221.1100006103516,223.22000122070312,223.22000122070312,1265600
2024-08-07,228.0,239.6540069580078,223.8999938964844,224.8999938964844,224.8999938964844,1387600
2024-08-08,227.80999755859372,235.3800048828125,226.4900054931641,234.47999572753903,234.47999572753903,1008200
2024-08-09,235.3600006103516,239.1300048828125,231.17999267578125,234.8999938964844,234.8999938964844,648500
2024-08-12,235.17999267578125,236.1649932861328,230.0,232.3699951171875,232.3699951171875,818900
2024-08-13,233.0,244.8699951171875,233.0,243.0,243.0,889000
2024-08-14,243.0,246.6499938964844,240.3999938964844,243.44000244140625,243.44000244140625,596000
2024-08-15,245.6199951171875,252.48599243164065,245.0,249.0500030517578,249.0500030517578,671300
2024-08-16,248.9900054931641,253.4199981689453,248.25,251.0500030517578,251.0500030517578,824800
2024-08-19,251.0,256.9700012207031,249.47000122070312,256.95001220703125,256.95001220703125,977400
2024-08-20,255.7899932861328,257.489990234375,253.22000122070312,253.2400054931641,253.2400054931641,593900
2024-08-21,255.7100067138672,261.8399963378906,253.6000061035156,261.69000244140625,261.69000244140625,1017200
2024-08-22,254.47000122070312,258.7900085449219,245.9900054931641,246.6100006103516,246.6100006103516,1398300
2024-08-23,250.2400054931641,252.6199951171875,246.2100067138672,247.6100006103516,247.6100006103516,1004200
2024-08-26,247.6100006103516,251.3699951171875,245.8650054931641,246.0,246.0,1379100
2024-08-27,243.3699951171875,244.94000244140625,238.47999572753903,238.8500061035156,238.8500061035156,1384200
2024-08-28,238.4900054931641,239.8500061035156,231.63499450683597,235.3699951171875,235.3699951171875,1153100
2024-08-29,241.9900054931641,247.1000061035156,238.4149932861328,245.72000122070312,245.72000122070312,2448000
2024-08-30,290.1000061035156,293.2799987792969,275.1600036621094,290.7900085449219,290.7900085449219,6877600
2024-09-03,290.7900085449219,297.7699890136719,281.2900085449219,283.20001220703125,283.20001220703125,1878600
2024-09-04,281.5299987792969,295.42999267578125,278.9800109863281,290.7099914550781,290.7099914550781,1860100
2024-09-05,291.5,294.2799987792969,286.6099853515625,289.8800048828125,289.8800048828125,1531300
2024-09-06,294.82000732421875,294.82000732421875,277.010009765625,281.8800048828125,281.8800048828125,1450600
2024-09-09,282.8900146484375,290.19000244140625,282.8399963378906,286.5799865722656,286.5799865722656,829400
2024-09-10,288.45001220703125,293.75,287.8599853515625,291.489990234375,291.489990234375,824300
2024-09-11,291.45001220703125,297.989990234375,285.3599853515625,296.69000244140625,296.69000244140625,1124600
2024-09-12,296.2200012207031,298.9700012207031,293.4700012207031,295.17999267578125,295.17999267578125,922900
2024-09-13,295.6199951171875,300.0,288.79998779296875,290.0899963378906,290.0899963378906,1154100
2024-09-16,290.0899963378906,293.19000244140625,287.6099853515625,290.04998779296875,290.04998779296875,798600
2024-09-17,292.42999267578125,295.4700012207031,284.07000732421875,286.79998779296875,286.79998779296875,1041200
2024-09-18,286.5199890136719,287.0,278.17999267578125,280.1099853515625,280.1099853515625,1159000
2024-09-19,287.7300109863281,289.0,280.1099853515625,283.8599853515625,283.8599853515625,1252200
2024-09-20,282.489990234375,283.239990234375,275.2099914550781,278.45001220703125,278.45001220703125,1253600
2024-09-23,281.5,281.5,276.239990234375,279.4800109863281,279.4800109863281,546600
2024-09-24,280.6499938964844,284.9599914550781,278.2300109863281,279.9200134277344,279.9200134277344,610800
2024-09-25,278.6099853515625,284.17999267578125,276.4800109863281,278.260009765625,278.260009765625,614700
2024-09-26,282.20001220703125,282.20001220703125,269.0,272.6499938964844,272.6499938964844,909900
2024-09-27,274.7200012207031,275.5,268.5599975585937,269.5299987792969,269.5299987792969,698000
2024-09-30,267.0400085449219,270.8399963378906,265.7300109863281,270.3500061035156,270.3500061035156,838100
2024-10-01,272.0400085449219,274.19000244140625,257.4100036621094,257.6300048828125,257.6300048828125,1218100
2024-10-02,256.25,259.0450134277344,250.9499969482422,254.3800048828125,254.3800048828125,1401000
2024-10-03,252.8500061035156,255.22999572753903,250.25999450683597,253.0,253.0,842700
2024-10-04,257.3999938964844,267.0899963378906,256.2900085449219,265.3599853515625,265.3599853515625,1168800
2024-10-07,262.92999267578125,263.5599975585937,258.4100036621094,259.44000244140625,259.44000244140625,730500
2024-10-08,260.0,265.5,258.04998779296875,259.4599914550781,259.4599914550781,621500
2024-10-09,259.9100036621094,276.8099975585937,259.5199890136719,275.489990234375,275.489990234375,1303600
2024-10-10,272.9700012207031,296.2900085449219,271.989990234375,292.69000244140625,292.69000244140625,2598400
2024-10-11,291.79998779296875,297.67999267578125,286.4200134277344,292.8599853515625,292.8599853515625,1401500
2024-10-14,295.260009765625,295.3819885253906,287.0,289.1400146484375,289.1400146484375,697300
2024-10-15,287.82000732421875,290.1400146484375,283.6000061035156,284.6600036621094,284.6600036621094,681000
2024-10-16,284.8500061035156,285.4700012207031,275.57000732421875,278.3900146484375,278.3900146484375,684400
2024-10-17,273.0,275.0,266.1300048828125,271.8699951171875,271.8699951171875,4698300
2024-10-18,271.1000061035156,276.8800048828125,271.0899963378906,275.5400085449219,275.5400085449219,1109300
2024-10-21,273.3800048828125,276.9599914550781,268.6619873046875,271.7699890136719,271.7699890136719,825100
2024-10-22,270.1600036621094,270.9049987792969,263.2200012207031,264.44000244140625,264.44000244140625,1115200
2024-10-23,264.25,266.2300109863281,258.2799987792969,260.9599914550781,260.9599914550781,1588900
2024-10-24,263.20001220703125,266.20001220703125,262.5799865722656,263.5199890136719,263.5199890136719,815100
2024-10-25,266.3399963378906,271.0,265.6400146484375,268.739990234375,268.739990234375,1045100
2024-10-28,271.9800109863281,275.7099914550781,269.5050048828125,272.17999267578125,272.17999267578125,732900
2024-10-29,272.8800048828125,278.84100341796875,271.3399963378906,275.2099914550781,275.2099914550781,658700
2024-10-30,277.4700012207031,288.31500244140625,276.04998779296875,283.70001220703125,283.70001220703125,1515200
2024-10-31,280.0,280.5599975585937,268.989990234375,270.3999938964844,270.3999938964844,1101600
2024-11-01,270.3999938964844,275.2250061035156,265.17999267578125,271.8500061035156,271.8500061035156,1035500
2024-11-04,269.57000732421875,270.5899963378906,265.45001220703125,267.3900146484375,267.3900146484375,895000
2024-11-05,268.3900146484375,274.8699951171875,264.17498779296875,274.75,274.75,724500
2024-11-06,281.0,288.0899963378906,280.6099853515625,280.9800109863281,280.9800109863281,940500
2024-11-07,280.8699951171875,295.510009765625,280.8699951171875,294.1199951171875,294.1199951171875,1192200
2024-11-08,292.0799865722656,292.67498779296875,284.17999267578125,290.0400085449219,290.0400085449219,888100
2024-11-11,290.94000244140625,292.42498779296875,283.7099914550781,291.57000732421875,291.57000732421875,925500
2024-11-12,291.1499938964844,297.0050048828125,288.6929931640625,291.6499938964844,291.6499938964844,1284600
2024-11-13,291.1300048828125,320.67999267578125,291.1300048828125,300.8900146484375,300.8900146484375,2530800
2024-11-14,301.0,303.5299987792969,290.6199951171875,291.5899963378906,291.5899963378906,1662700
2024-11-15,286.0,289.8500061035156,272.94000244140625,279.7699890136719,279.7699890136719,1764400
2024-11-18,281.67999267578125,285.2699890136719,279.5,284.42999267578125,284.42999267578125,1006000
2024-11-19,279.0,291.2900085449219,278.0299987792969,289.1499938964844,289.1499938964844,1658200
2024-11-20,289.4599914550781,290.94000244140625,275.0989990234375,281.760009765625,281.760009765625,1240400
2024-11-21,306.2200012207031,331.19500732421875,305.0799865722656,315.44000244140625,315.44000244140625,4191500
2024-11-22,324.95001220703125,337.55499267578125,323.3599853515625,332.5,332.5,2754100
2024-11-25,349.1700134277344,353.54998779296875,340.6499938964844,341.3599853515625,341.3599853515625,2801100
2024-11-26,342.760009765625,345.9750061035156,334.0,335.3999938964844,335.3999938964844,1768000
2024-11-27,335.94000244140625,336.02099609375,319.7699890136719,324.6000061035156,324.6000061035156,1215200
2024-11-29,324.7799987792969,328.68499755859375,322.04998779296875,322.489990234375,322.489990234375,532100
