Date,Open,High,Low,Close,Adj Close,Volume
2023-12-27,81.47000122070312,81.95999908447266,81.29000091552734,81.91000366210938,80.5438461303711,1149900
2023-12-28,81.86000061035156,82.58999633789062,81.58000183105469,82.11000061035156,80.74050903320312,1411900
2023-12-29,82.2300033569336,82.63999938964844,82.0,82.5,81.1240005493164,1390600
2024-01-02,82.55000305175781,83.30000305175781,82.29000091552734,83.27999877929688,81.8909912109375,1888000
2024-01-03,83.37000274658203,83.93000030517578,82.66000366210938,83.19000244140625,81.80249786376953,2042300
2024-01-04,82.7300033569336,83.52999877929688,82.1500015258789,82.30000305175781,80.9273452758789,2470500
2024-01-05,82.45999908447266,82.83000183105469,82.20999908447266,82.72000122070312,81.34033966064453,1920600
2024-01-08,82.51000213623047,82.91999816894531,81.55999755859375,82.87000274658203,81.48783111572266,1416500
2024-01-09,82.58000183105469,82.58000183105469,80.16000366210938,80.55000305175781,79.20652770996094,2851800
2024-01-10,81.0999984741211,82.68000030517578,80.41000366210938,82.63999938964844,81.26166534423828,2058900
2024-01-11,82.62000274658203,82.80000305175781,81.83999633789062,82.69000244140625,81.31083679199219,1587000
2024-01-12,82.91999816894531,83.0,82.2699966430664,82.73999786376953,81.35999298095703,1086400
2024-01-16,82.47000122070312,82.75,82.0999984741211,82.52999877929688,81.15350341796875,1336100
2024-01-17,82.38999938964844,83.48999786376953,82.0,82.83000183105469,81.44850158691406,1175200
2024-01-18,82.47000122070312,83.69999694824219,82.0,83.61000061035156,82.21549224853516,1459100
2024-01-19,84.23999786376953,84.44999694824219,83.38999938964844,84.37000274658203,82.96282196044922,2250300
2024-01-22,84.5,84.98999786376953,84.31999969482422,84.5,83.09064483642578,1808700
2024-01-23,84.08000183105469,84.86000061035156,83.80000305175781,84.63999938964844,83.22831726074219,1200900
2024-01-24,85.16999816894531,85.48999786376953,84.70999908447266,85.0,83.58230590820312,1559100
2024-01-25,85.25,85.38999938964844,84.4800033569336,84.88999938964844,83.4741439819336,1372600
2024-01-26,85.08000183105469,85.37999725341797,84.44999694824219,85.30999755859375,83.88713836669922,1168000
2024-01-29,84.93000030517578,85.30000305175781,84.06999969482422,84.58999633789062,83.17914581298828,1737600
2024-01-30,84.62000274658203,85.75,84.20999908447266,85.7300033569336,84.30014038085938,1663600
2024-01-31,86.0,86.19999694824219,84.29000091552734,84.33999633789062,82.93331146240234,2820000
2024-02-01,78.87000274658203,79.80000305175781,75.08000183105469,76.19999694824219,74.9290771484375,9777500
2024-02-02,76.91000366210938,77.62000274658203,76.19999694824219,76.81999969482422,75.53874206542969,4071300
2024-02-05,76.1500015258789,76.61000061035156,75.44000244140625,76.33000183105469,75.05691528320312,3068700
2024-02-06,76.19999694824219,77.38999938964844,75.69000244140625,76.91999816894531,75.63706970214844,3157100
2024-02-07,77.37000274658203,79.0199966430664,77.25,78.83000183105469,77.51522064208984,3192400
2024-02-08,78.62999725341797,78.97000122070312,77.41000366210938,78.11000061035156,76.8072280883789,1924900
2024-02-09,77.7300033569336,78.36000061035156,77.55999755859375,78.2300033569336,76.92522430419922,1950900
2024-02-12,78.0999984741211,78.91000366210938,78.0999984741211,78.51000213623047,77.20055389404297,2333400
2024-02-13,78.87000274658203,79.30999755859375,77.01000213623047,78.05999755859375,76.758056640625,2973800
2024-02-14,78.2300033569336,79.06999969482422,78.19999694824219,78.91999816894531,77.60370635986328,1927600
2024-02-15,79.19000244140625,80.55000305175781,79.02999877929688,80.16999816894531,78.8328628540039,1894700
2024-02-16,79.91000366210938,80.27999877929688,79.3499984741211,79.37999725341797,78.05603790283203,2185600
2024-02-20,78.43000030517578,79.41999816894531,78.37999725341797,78.77999877929688,77.95708465576172,2173300
2024-02-21,79.27999877929688,79.62000274658203,78.5999984741211,79.26000213623047,78.43207550048828,2087800
2024-02-22,79.33999633789062,80.18000030517578,79.20999908447266,79.6500015258789,78.81800079345703,2073400
2024-02-23,79.70999908447266,80.55999755859375,79.54000091552734,80.41000366210938,79.570068359375,1871000
2024-02-26,80.0999984741211,80.61000061035156,79.5999984741211,79.69999694824219,78.86746978759766,2056200
2024-02-27,79.56999969482422,80.30000305175781,79.41000366210938,80.20999908447266,79.37214660644531,1663000
2024-02-28,80.19999694824219,80.97000122070312,80.05999755859375,80.55999755859375,79.71849822998047,1759500
2024-02-29,80.97000122070312,81.26000213623047,80.33999633789062,80.73999786376953,79.89661407470703,4338000
2024-03-01,80.55999755859375,80.79000091552734,80.1500015258789,80.43000030517578,79.58985137939453,2197400
2024-03-04,79.79000091552734,79.80000305175781,78.62000274658203,79.73999786376953,78.90705871582031,2540300
2024-03-05,79.61000061035156,80.93000030517578,79.22000122070312,80.83000183105469,79.98567962646484,2033600
2024-03-06,81.1500015258789,82.20999908447266,80.63999938964844,82.16000366210938,81.30178833007812,1914500
2024-03-07,82.3499984741211,82.91000366210938,82.06999969482422,82.29000091552734,81.43042755126953,1534200
2024-03-08,82.51000213623047,82.69999694824219,82.0,82.11000061035156,81.25230407714844,1904200
2024-03-11,81.91000366210938,83.19000244140625,81.91000366210938,83.16999816894531,82.30123138427734,1739100
2024-03-12,83.02999877929688,83.44999694824219,82.45999908447266,82.94000244140625,82.07363891601562,1844300
2024-03-13,83.33000183105469,84.2300033569336,83.12999725341797,83.80000305175781,82.92465209960938,2268500
2024-03-14,84.25,84.26000213623047,82.95999908447266,83.56999969482422,82.69705200195312,2488000
2024-03-15,83.08999633789062,84.5,82.58000183105469,84.37000274658203,83.48870086669922,6153800
2024-03-18,84.44999694824219,85.16999816894531,83.8499984741211,84.48999786376953,83.6074447631836,2381800
2024-03-19,84.8499984741211,85.05000305175781,83.97000122070312,84.33999633789062,83.4590072631836,3025900
2024-03-20,84.0999984741211,85.12000274658203,83.95999908447266,84.9800033569336,84.09232330322266,2134000
2024-03-21,85.04000091552734,85.2300033569336,84.5199966430664,85.0199966430664,84.13190460205078,2063300
2024-03-22,85.11000061035156,85.22000122070312,84.1500015258789,84.16000366210938,83.28089141845703,1659700
2024-03-25,84.2300033569336,85.08999633789062,83.61000061035156,84.80999755859375,83.9240951538086,1585000
2024-03-26,84.58000183105469,85.33999633789062,84.33000183105469,84.94999694824219,84.06263732910156,1690200
2024-03-27,85.30000305175781,85.86000061035156,84.70999908447266,85.62000274658203,84.72563934326172,1819300
2024-03-28,86.0,86.26000213623047,85.66999816894531,85.86000061035156,84.963134765625,2564000
2024-04-01,85.8499984741211,85.91000366210938,85.02999877929688,85.19000244140625,84.30013275146484,1360500
2024-04-02,85.2699966430664,85.80000305175781,84.72000122070312,84.93000030517578,84.0428466796875,1818000
2024-04-03,84.97000122070312,85.63999938964844,84.6500015258789,85.18000030517578,84.29023742675781,1397200
2024-04-04,85.5,86.05000305175781,84.05999755859375,84.36000061035156,83.47880554199219,1472100
2024-04-05,84.68000030517578,85.80000305175781,84.56999969482422,85.41999816894531,84.5277328491211,1888200
2024-04-08,85.38999938964844,85.68000030517578,84.93000030517578,85.13999938964844,84.25065612792969,1537100
2024-04-09,85.13999938964844,85.41000366210938,82.62000274658203,83.16999816894531,82.30123138427734,2500600
2024-04-10,82.68000030517578,83.48999786376953,82.5,82.91999816894531,82.05384063720703,2084200
2024-04-11,82.75,82.95999908447266,79.47000122070312,79.63999938964844,78.80810546875,3399000
2024-04-12,79.45999908447266,80.76000213623047,79.30999755859375,80.27999877929688,79.44142150878906,2882700
2024-04-15,81.05999755859375,81.5199966430664,80.01000213623047,80.2699966430664,79.4315185546875,2437400
2024-04-16,80.45999908447266,80.80999755859375,79.69000244140625,80.43000030517578,79.58985137939453,2114300
2024-04-17,80.63999938964844,80.94999694824219,79.93000030517578,80.26000213623047,79.421630859375,1961100
2024-04-18,80.97000122070312,81.33000183105469,80.11000061035156,80.9800033569336,80.13410949707031,2129900
2024-04-19,81.47000122070312,83.55000305175781,80.98999786376953,83.2300033569336,82.36060333251953,6558400
2024-04-22,83.69999694824219,84.06999969482422,83.01000213623047,83.5199966430664,82.64757537841797,1809300
2024-04-23,83.9800033569336,84.16000366210938,83.51000213623047,83.75,82.87517547607422,1764500
2024-04-24,83.4800033569336,84.45999908447266,83.26000213623047,84.27999877929688,83.39964294433594,2431500
2024-04-25,84.08999633789062,84.33999633789062,83.22000122070312,83.7300033569336,82.85539245605469,1849600
2024-04-26,83.43000030517578,83.86000061035156,83.11000061035156,83.61000061035156,82.73663330078125,1838800
2024-04-29,83.8499984741211,84.80000305175781,83.16000366210938,84.54000091552734,83.65692138671875,2001600
2024-04-30,84.08000183105469,84.5,83.62999725341797,83.6500015258789,82.77621459960938,2375300
2024-05-01,83.4000015258789,85.31999969482422,82.12000274658203,84.56999969482422,83.68660736083984,2334200
2024-05-02,83.75,84.55999755859375,80.58999633789062,84.04000091552734,83.16214752197266,4761600
2024-05-03,83.97000122070312,84.2699966430664,81.95999908447266,83.20999908447266,82.34081268310547,2938500
2024-05-06,83.80000305175781,85.0999984741211,83.2699966430664,84.7300033569336,83.84494018554688,1958000
2024-05-07,85.1500015258789,85.48999786376953,84.62999725341797,84.68000030517578,83.79546356201172,2293200
2024-05-08,84.83999633789062,85.25,84.37999725341797,84.83000183105469,83.94390106201172,1698700
2024-05-09,84.66000366210938,85.55999755859375,84.30000305175781,85.37999725341797,84.48814392089844,1314300
2024-05-10,85.75,86.16000366210938,85.43000030517578,86.08000183105469,85.18083190917969,1258600
2024-05-13,86.08000183105469,86.48999786376953,85.5,85.87000274658203,84.97303009033203,1759700
2024-05-14,85.87000274658203,86.58000183105469,85.54000091552734,86.30000305175781,85.39854431152344,1561100
2024-05-15,86.1500015258789,87.5999984741211,85.7699966430664,87.4800033569336,86.56621551513672,1964500
2024-05-16,87.97000122070312,88.08000183105469,87.0999984741211,87.13999938964844,86.2297592163086,1646700
2024-05-17,87.5199966430664,88.41000366210938,86.69999694824219,88.37000274658203,87.44691467285156,2300200
2024-05-20,88.51000213623047,88.58999633789062,87.55000305175781,87.69000244140625,86.77401733398438,1996200
2024-05-21,87.23999786376953,87.72000122070312,87.05999755859375,87.58999633789062,87.17210388183594,1357400
2024-05-22,87.41000366210938,87.8499984741211,87.20999908447266,87.66000366210938,87.24177551269531,1690800
2024-05-23,87.5,87.87000274658203,86.66000366210938,86.77999877929688,86.36597442626953,1827100
2024-05-24,86.98999786376953,87.70999908447266,86.6500015258789,87.69000244140625,87.27163696289062,1311000
2024-05-28,87.5,87.5,86.91999816894531,87.26000213623047,86.84368896484375,2230900
2024-05-29,86.9800033569336,87.5,86.55999755859375,87.18000030517578,86.76406860351562,1509500
2024-05-30,87.16000366210938,88.4000015258789,86.97000122070312,87.9800033569336,87.56024932861328,1566000
2024-05-31,88.0,89.91000366210938,88.0,89.87000274658203,89.44123077392578,4671800
2024-06-03,89.70999908447266,89.83000183105469,88.56999969482422,88.91000366210938,88.4858169555664,2285800
2024-06-04,88.4800033569336,89.23999786376953,87.83000183105469,88.04000091552734,87.61996459960938,2182100
2024-06-05,88.1500015258789,88.66999816894531,87.69999694824219,88.37999725341797,87.95833587646484,2032100
2024-06-06,88.44999694824219,89.01000213623047,87.91000366210938,88.3499984741211,87.92848205566406,1485600
2024-06-07,88.45999908447266,89.29000091552734,88.08000183105469,88.79000091552734,88.36638641357422,1683700
2024-06-10,88.66999816894531,88.75,87.94000244140625,88.4000015258789,87.9782485961914,2987000
2024-06-11,87.95999908447266,88.29000091552734,87.08000183105469,87.56999969482422,87.15220642089844,2193600
2024-06-12,87.69999694824219,88.29000091552734,87.12000274658203,88.19000244140625,87.76924896240234,1684400
2024-06-13,88.0,88.0,87.02999877929688,87.30999755859375,86.89344024658203,1584800
2024-06-14,86.69000244140625,87.30999755859375,86.45999908447266,87.04000091552734,86.6247329711914,1330700
2024-06-17,86.94000244140625,88.0,86.55000305175781,87.95999908447266,87.54034423828125,2632600
2024-06-18,87.87000274658203,89.01000213623047,87.68000030517578,88.98999786376953,88.5654296875,2782800
2024-06-20,88.98999786376953,90.05000305175781,88.69999694824219,89.76000213623047,89.33175659179688,1652500
2024-06-21,89.7699966430664,90.23999786376953,89.52999877929688,89.66999816894531,89.24217987060547,5577500
2024-06-24,89.5,91.1500015258789,89.06999969482422,90.43000030517578,89.9985580444336,2108500
2024-06-25,90.43000030517578,90.93000030517578,89.79000091552734,90.01000213623047,89.58056640625,2212000
2024-06-26,89.37000274658203,89.69999694824219,88.23999786376953,89.22000122070312,88.7943344116211,2686200
2024-06-27,89.3499984741211,89.36000061035156,88.70999908447266,89.16000366210938,88.734619140625,1993800
2024-06-28,89.3499984741211,90.20999908447266,88.83000183105469,89.30999755859375,88.88390350341797,3455200
2024-07-01,89.81999969482422,90.2699966430664,88.9000015258789,89.05999755859375,88.63509368896484,1850600
2024-07-02,88.47000122070312,89.51000213623047,88.19999694824219,89.43000030517578,89.00333404541016,1898600
2024-07-03,89.12999725341797,89.73999786376953,89.04000091552734,89.08999633789062,88.66494750976562,1292700
2024-07-05,89.0,89.05999755859375,88.54000091552734,89.05000305175781,88.6251449584961,1687200
2024-07-08,89.22000122070312,89.83000183105469,88.45999908447266,88.5199966430664,88.09767150878906,1585300
2024-07-09,88.5199966430664,89.63999938964844,88.0,88.93000030517578,88.5057144165039,1895500
2024-07-10,88.93000030517578,90.25,88.69999694824219,90.20999908447266,89.77960968017578,1413100
2024-07-11,90.7699966430664,92.54000091552734,90.37999725341797,92.41999816894531,91.97906494140625,2122100
2024-07-12,92.86000061035156,93.08000183105469,91.98999786376953,92.63999938964844,92.19801330566406,1526900
2024-07-15,92.86000061035156,93.86000061035156,92.5999984741211,93.37000274658203,92.9245376586914,1515000
2024-07-16,93.51000213623047,94.45999908447266,93.2300033569336,93.55000305175781,93.10367584228516,1944500
2024-07-17,93.80000305175781,94.8499984741211,92.83000183105469,94.05999755859375,93.61123657226562,2120700
2024-07-18,93.73999786376953,95.48999786376953,93.27999877929688,94.29000091552734,93.84014129638672,1523500
2024-07-19,94.41999816894531,94.44000244140625,92.44000244140625,92.91000366210938,92.46672821044922,5323200
2024-07-22,93.1500015258789,94.55999755859375,93.0,94.5,94.04914093017578,1411300
2024-07-23,94.4800033569336,94.63999938964844,93.95999908447266,94.31999969482422,93.87000274658203,1040000
2024-07-24,94.6500015258789,94.83000183105469,93.72000122070312,94.13999938964844,93.69085693359375,1673100
2024-07-25,94.7300033569336,95.45999908447266,94.0,94.12000274658203,93.67095947265625,1264800
2024-07-26,94.12000274658203,95.25,94.02999877929688,94.81999969482422,94.36761474609375,1146700
2024-07-29,94.88999938964844,95.31999969482422,94.06999969482422,94.54000091552734,94.08895111083984,1204100
2024-07-30,95.01000213623047,96.2300033569336,94.91000366210938,95.36000061035156,94.90503692626953,1903000
2024-07-31,95.36000061035156,95.97000122070312,94.87000274658203,95.37999725341797,94.92494201660156,4508600
2024-08-01,104.37999725341797,104.91000366210938,100.86000061035156,101.6500015258789,101.16503143310547,7552800
2024-08-02,100.29000091552734,101.76000213623047,97.54000091552734,99.23999786376953,98.76652526855469,3471900
2024-08-05,99.19999694824219,99.19999694824219,95.97000122070312,97.16999816894531,96.7063980102539,2901100
2024-08-06,97.2699966430664,99.04000091552734,96.1500015258789,98.5999984741211,98.12957763671875,2200100
2024-08-07,98.91000366210938,100.04000091552734,98.66000366210938,99.29000091552734,98.81629180908203,2395700
2024-08-08,99.55000305175781,101.05999755859375,98.88999938964844,100.86000061035156,100.37879943847656,2004700
2024-08-09,101.05000305175781,101.44000244140625,100.33000183105469,101.20999908447266,100.72712707519531,1628600
2024-08-12,101.52999877929688,101.80000305175781,101.0,101.19000244140625,100.70722198486328,1460900
2024-08-13,101.4800033569336,101.8499984741211,100.77999877929688,101.7300033569336,101.2446517944336,1456600
2024-08-14,102.0,102.86000061035156,101.86000061035156,102.37000274658203,101.88159942626953,1787900
2024-08-15,102.66000366210938,103.2699966430664,102.12000274658203,102.54000091552734,102.05078125,2016900
2024-08-16,102.83999633789062,104.83999633789062,102.16000366210938,104.76000213623047,104.26019287109375,2613000
2024-08-19,104.61000061035156,105.38999938964844,104.3499984741211,105.20999908447266,104.70804595947266,2732000
2024-08-20,105.19999694824219,105.6500015258789,104.62000274658203,104.80000305175781,104.30000305175781,1982900
2024-08-21,104.41000366210938,105.80000305175781,104.41000366210938,105.33999633789062,105.33999633789062,2161000
2024-08-22,105.31999969482422,106.63999938964844,105.25,106.61000061035156,106.61000061035156,2366900
2024-08-23,106.98999786376953,107.4800033569336,106.23999786376953,107.33999633789062,107.33999633789062,1526700
2024-08-26,107.4800033569336,108.30999755859375,107.33999633789062,107.51000213623047,107.51000213623047,1739000
2024-08-27,107.79000091552734,108.26000213623047,107.11000061035156,107.70999908447266,107.70999908447266,1693000
2024-08-28,107.8499984741211,109.33999633789062,107.8499984741211,108.83000183105469,108.83000183105469,1397700
2024-08-29,108.83000183105469,109.87000274658203,108.12000274658203,109.62999725341797,109.62999725341797,1509900
2024-08-30,109.69000244140625,110.68000030517578,109.41999816894531,110.36000061035156,110.36000061035156,3793500
2024-09-03,110.2699966430664,110.80000305175781,108.55999755859375,109.06999969482422,109.06999969482422,2239500
2024-09-04,109.95999908447266,111.13999938964844,109.0,110.48999786376953,110.48999786376953,1882300
2024-09-05,110.52999877929688,110.86000061035156,108.27999877929688,109.69000244140625,109.69000244140625,2746500
2024-09-06,109.76000213623047,110.80000305175781,108.5199966430664,108.88999938964844,108.88999938964844,2976000
2024-09-09,109.30000305175781,109.77999877929688,108.61000061035156,109.4000015258789,109.4000015258789,2621700
2024-09-10,109.75,110.25,108.23999786376953,108.44000244140625,108.44000244140625,2335500
2024-09-11,108.06999969482422,108.37999725341797,105.7300033569336,107.36000061035156,107.36000061035156,2896800
2024-09-12,107.43000030517578,108.08999633789062,106.93000030517578,107.97000122070312,107.97000122070312,1680900
2024-09-13,108.25,108.80000305175781,108.05999755859375,108.58999633789062,108.58999633789062,1716400
2024-09-16,109.29000091552734,110.2699966430664,108.86000061035156,110.16999816894531,110.16999816894531,2396900
2024-09-17,110.0,110.25,109.12000274658203,109.55999755859375,109.55999755859375,2590300
2024-09-18,109.72000122070312,110.55000305175781,108.87000274658203,108.95999908447266,108.95999908447266,2118900
2024-09-19,109.33000183105469,109.44000244140625,107.80999755859375,107.87000274658203,107.87000274658203,2679600
2024-09-20,107.58000183105469,108.11000061035156,107.06999969482422,107.91999816894531,107.91999816894531,8463000
2024-09-23,108.2300033569336,110.11000061035156,108.2300033569336,110.0199966430664,110.0199966430664,2129000
2024-09-24,109.25,109.61000061035156,108.77999877929688,109.0999984741211,109.0999984741211,1508200
2024-09-25,109.58999633789062,110.36000061035156,108.86000061035156,109.69000244140625,109.69000244140625,1773700
2024-09-26,109.19000244140625,110.87000274658203,109.19000244140625,110.06999969482422,110.06999969482422,1709500
2024-09-27,110.0199966430664,110.97000122070312,109.68000030517578,110.58999633789062,110.58999633789062,2301600
2024-09-30,110.70999908447266,112.0999984741211,110.0199966430664,111.80000305175781,111.80000305175781,3790700
2024-10-01,111.7699966430664,112.95999908447266,111.13999938964844,112.81999969482422,112.81999969482422,1894900
2024-10-02,113.05999755859375,114.31999969482422,112.43000030517578,114.2300033569336,114.2300033569336,2031900
2024-10-03,114.12000274658203,114.37000274658203,112.83000183105469,113.52999877929688,113.52999877929688,1631800
2024-10-04,114.11000061035156,115.5,113.75,115.26000213623047,115.26000213623047,1717700
2024-10-07,114.97000122070312,114.97000122070312,111.04000091552734,111.83999633789062,111.83999633789062,3066200
2024-10-08,112.27999877929688,112.93000030517578,112.01000213623047,112.47000122070312,112.47000122070312,1203100
2024-10-09,112.2300033569336,112.48999786376953,110.47000122070312,111.05999755859375,111.05999755859375,2563800
2024-10-10,112.16999816894531,112.76000213623047,111.25,111.61000061035156,111.61000061035156,1693200
2024-10-11,112.0999984741211,113.66999816894531,112.0999984741211,113.26000213623047,113.26000213623047,1478500
2024-10-14,113.5999984741211,114.22000122070312,113.25,114.06999969482422,114.06999969482422,1285800
2024-10-15,114.27999877929688,115.12999725341797,113.83000183105469,113.98999786376953,113.98999786376953,3009800
2024-10-16,113.83999633789062,114.5,113.54000091552734,114.37999725341797,114.37999725341797,1237600
2024-10-17,115.29000091552734,115.3499984741211,114.44999694824219,114.98999786376953,114.98999786376953,1859500
2024-10-18,115.44000244140625,115.44000244140625,113.91000366210938,114.5,114.5,1996800
2024-10-21,114.44000244140625,114.69000244140625,112.44999694824219,112.75,112.75,1256700
2024-10-22,112.4800033569336,112.73999786376953,111.16999816894531,112.16000366210938,112.16000366210938,1155600
2024-10-23,111.9800033569336,112.63999938964844,111.69000244140625,112.13999938964844,112.13999938964844,1256900
2024-10-24,112.45999908447266,112.69000244140625,111.58000183105469,112.01000213623047,112.01000213623047,1166400
2024-10-25,112.01000213623047,112.2300033569336,108.9800033569336,109.75,109.75,2136300
2024-10-28,110.0,110.58999633789062,109.48999786376953,109.79000091552734,109.79000091552734,2162700
