Date,Open,High,Low,Close,Adj Close,Volume
2024-02-06,383.0199890136719,386.8200073242188,383.0,384.989990234375,377.7467041015625,1487800
2024-02-07,385.30999755859375,387.0700073242188,382.5,386.6600036621094,379.38525390625,1963200
2024-02-08,386.0,388.1099853515625,381.3399963378906,385.0400085449219,377.7957458496094,1913700
2024-02-09,384.7699890136719,386.1300048828125,382.5899963378906,384.260009765625,377.0304565429688,2028200
2024-02-12,385.0,396.3500061035156,384.3200073242188,392.6400146484375,385.2527770996094,2797200
2024-02-13,387.5899963378906,389.1600036621094,375.2000122070313,378.75,371.6241149902344,3030800
2024-02-14,380.8800048828125,381.4800109863281,375.7799987792969,378.0400085449219,370.927490234375,2041300
2024-02-15,379.4200134277344,387.2099914550781,379.1400146484375,385.4200134277344,378.1686096191406,2218900
2024-02-16,383.239990234375,387.5799865722656,380.9500122070313,384.4400024414063,377.2070617675781,2376500
2024-02-20,380.9500122070313,385.5799865722656,380.8500061035156,384.5199890136719,377.2854919433594,2358900
2024-02-21,381.8399963378906,388.6600036621094,381.260009765625,388.2699890136719,380.9649658203125,1773100
2024-02-22,389.2300109863281,395.6000061035156,389.0,390.4700012207031,383.1235961914063,2326800
2024-02-23,390.0,396.7900085449219,389.2099914550781,391.0499877929688,383.6926574707031,2247400
2024-02-26,391.0499877929688,396.05999755859375,388.8200073242188,390.2200012207031,382.8782958984375,1797800
2024-02-27,392.260009765625,395.8999938964844,389.3299865722656,390.80999755859375,383.4571838378906,1724900
2024-02-28,387.1900024414063,393.260009765625,387.0,393.1799926757813,388.5164489746094,2572900
2024-02-29,395.2200012207031,395.9800109863281,385.6700134277344,389.0499877929688,384.4354248046875,3139100
2024-03-01,389.6300048828125,391.0400085449219,385.25,388.1000061035156,383.4967346191406,1697700
2024-03-04,388.80999755859375,396.5700073242188,386.2000122070313,392.25,387.5975036621094,1955100
2024-03-05,390.7200012207031,397.489990234375,390.30999755859375,390.9100036621094,386.2734069824219,2697800
2024-03-06,395.0,395.2900085449219,384.5199890136719,389.5700073242188,384.9493103027344,2692400
2024-03-07,391.8999938964844,394.510009765625,387.05999755859375,388.4299926757813,383.8228149414063,2033100
2024-03-08,388.7300109863281,395.6199951171875,386.7099914550781,386.989990234375,382.3998718261719,1657200
2024-03-11,385.6700134277344,386.4100036621094,381.4200134277344,386.1600036621094,381.5797424316406,1654200
2024-03-12,387.6199951171875,389.1300048828125,383.7799987792969,388.1799926757813,383.5757751464844,1703900
2024-03-13,388.9100036621094,395.25,388.1799926757813,392.30999755859375,387.6567993164063,2370600
2024-03-14,394.4299926757813,396.3800048828125,385.4500122070313,388.6099853515625,384.0006713867188,3029500
2024-03-15,388.8699951171875,391.1300048828125,386.3999938964844,387.2099914550781,382.6172790527344,3763500
2024-03-18,388.6499938964844,389.0299987792969,383.4100036621094,384.3699951171875,379.81097412109375,2069000
2024-03-19,384.0700073242188,390.7799987792969,383.7099914550781,388.6600036621094,384.0500793457031,1858200
2024-03-20,386.3599853515625,396.5,386.0,396.4700012207031,391.7674560546875,2157400
2024-03-21,399.7699890136719,414.0199890136719,399.0899963378906,413.7099914550781,408.802978515625,4613800
2024-03-22,414.3999938964844,416.760009765625,405.7799987792969,406.8200073242188,401.9946899414063,2189600
2024-03-25,406.8699951171875,410.4599914550781,403.8599853515625,404.9400024414063,400.136962890625,1683900
2024-03-26,406.0899963378906,409.3299865722656,404.5199890136719,406.1799926757813,401.3622741699219,1407000
2024-03-27,409.6199951171875,415.489990234375,408.3699951171875,415.25,410.32470703125,2353600
2024-03-28,416.2099914550781,419.2000122070313,414.9800109863281,417.6900024414063,412.7357482910156,2409700
2024-04-01,416.6799926757813,417.9500122070313,412.0,413.510009765625,408.6053466796875,1863900
2024-04-02,410.739990234375,413.1700134277344,407.6199951171875,410.1499938964844,405.28515625,1976000
2024-04-03,411.0,416.6300048828125,411.0,414.0,409.0895385742188,1549200
2024-04-04,418.0,419.0,405.7000122070313,406.25,401.4314575195313,1704700
2024-04-05,406.55999755859375,409.1400146484375,401.4700012207031,408.0700073242188,403.2298583984375,1694500
2024-04-08,409.1000061035156,412.5299987792969,407.5499877929688,410.5400085449219,405.6705932617188,1181900
2024-04-09,411.510009765625,413.2200012207031,407.0499877929688,410.7099914550781,405.8385314941406,1247800
2024-04-10,404.010009765625,405.4500122070313,397.2900085449219,400.760009765625,396.0065612792969,1903300
2024-04-11,400.4800109863281,401.4700012207031,394.8399963378906,397.4800109863281,392.7654724121094,2176200
2024-04-12,392.8399963378906,394.0899963378906,387.1199951171875,389.489990234375,384.8702392578125,2814900
2024-04-15,407.0,412.8699951171875,398.6900024414063,400.8800048828125,396.1251525878906,6177000
2024-04-16,404.4500122070313,404.9700012207031,395.1799926757813,396.8599853515625,392.1528015136719,3459700
2024-04-17,402.3999938964844,407.1199951171875,401.1799926757813,403.9100036621094,399.11920166015625,4373800
2024-04-18,405.489990234375,407.8599853515625,402.4100036621094,403.1099853515625,398.3286743164063,2776300
2024-04-19,404.05999755859375,408.0,403.010009765625,404.0,399.2081604003906,2805100
2024-04-22,406.9400024414063,417.9800109863281,404.5700073242188,417.3500061035156,412.3997802734375,4165600
2024-04-23,417.7099914550781,425.3500061035156,416.2000122070313,424.0,418.9708862304688,2662300
2024-04-24,421.5,424.5799865722656,419.6099853515625,423.0400085449219,418.0223083496094,1575900
2024-04-25,420.989990234375,423.6099853515625,414.8500061035156,420.0499877929688,415.0677490234375,1970100
2024-04-26,420.2300109863281,428.5299987792969,419.6400146484375,427.5700073242188,422.4985961914063,2322700
2024-04-29,427.5700073242188,433.3299865722656,427.2000122070313,430.80999755859375,425.70013427734375,2453000
2024-04-30,428.5,431.3900146484375,426.0,426.7099914550781,421.6487426757813,1829900
2024-05-01,426.6900024414063,433.4299926757813,425.1900024414063,426.9500122070313,421.8859252929688,2310100
2024-05-02,431.2000122070313,433.6499938964844,428.1700134277344,432.5700073242188,427.4392700195313,2087500
2024-05-03,435.0,442.2999877929688,434.9200134277344,438.1799926757813,432.9826965332031,2406300
2024-05-06,441.75,444.3800048828125,439.6799926757813,443.6700134277344,438.4076232910156,1914300
2024-05-07,445.1700134277344,447.4200134277344,442.8699951171875,443.7999877929688,438.53607177734375,2058200
2024-05-08,442.7999877929688,448.0199890136719,442.0499877929688,446.9500122070313,441.6487121582031,2006700
2024-05-09,446.3399963378906,456.4299926757813,446.3399963378906,455.55999755859375,450.1565856933594,2710200
2024-05-10,456.5199890136719,458.75,454.3200073242188,454.7300109863281,449.33642578125,1823900
2024-05-13,456.2699890136719,457.2000122070313,453.3200073242188,453.55999755859375,448.1802978515625,1579600
2024-05-14,454.8399963378906,461.7699890136719,454.010009765625,458.4700012207031,453.0320434570313,2412900
2024-05-15,461.5899963378906,466.1900024414063,460.9500122070313,466.0899963378906,460.5616760253906,2217700
2024-05-16,464.3699951171875,468.25,462.2799987792969,464.5199890136719,459.0103149414063,2070300
2024-05-17,466.3800048828125,468.6600036621094,464.25,467.7200012207031,462.17236328125,1655900
2024-05-20,468.2000122070313,471.4800109863281,462.6000061035156,462.9400024414063,457.4490356445313,2591500
2024-05-21,462.2300109863281,471.30999755859375,462.2000122070313,470.4100036621094,464.8304443359375,2762600
2024-05-22,467.3599853515625,470.3299865722656,459.75,462.3800048828125,456.8956909179688,2729500
2024-05-23,464.2300109863281,464.30999755859375,457.4100036621094,458.1499938964844,452.7158508300781,2254500
2024-05-24,459.8399963378906,465.25,459.1000061035156,461.1799926757813,455.70989990234375,1932200
2024-05-28,459.9400024414063,463.6900024414063,458.9100036621094,459.80999755859375,454.3561706542969,1930800
2024-05-29,454.8399963378906,458.739990234375,451.6499938964844,457.1700134277344,451.74749755859375,2315700
2024-05-30,453.0,455.8599853515625,447.6000061035156,450.2300109863281,447.5821228027344,2135000
2024-05-31,449.760009765625,456.7699890136719,448.1199951171875,456.5199890136719,453.8351135253906,2638300
2024-06-03,458.8699951171875,458.8699951171875,450.2000122070313,454.9800109863281,452.30419921875,1930700
2024-06-04,450.5,457.7099914550781,449.2099914550781,455.2999877929688,452.6222839355469,1835000
2024-06-05,457.5499877929688,463.0199890136719,457.5,461.6799926757813,458.9647521972656,1678900
2024-06-06,461.8200073242188,464.5199890136719,457.010009765625,458.1000061035156,455.4058227539063,1598000
2024-06-07,455.4400024414063,461.1600036621094,454.5,454.9100036621094,452.2345886230469,1736100
2024-06-10,452.3299865722656,455.3599853515625,450.2999877929688,453.5499877929688,450.882568359375,1698600
2024-06-11,451.0400085449219,451.8599853515625,443.3800048828125,444.2699890136719,441.65716552734375,1938200
2024-06-12,455.6000061035156,457.6400146484375,446.1900024414063,448.7000122070313,446.0611267089844,1733000
2024-06-13,446.7300109863281,448.3200073242188,442.1499938964844,446.3500061035156,443.7249450683594,1849100
2024-06-14,441.989990234375,448.2300109863281,439.1499938964844,446.4599914550781,443.8342895507813,1559100
2024-06-17,445.1000061035156,450.7799987792969,443.3900146484375,450.1799926757813,447.5324096679688,1531600
2024-06-18,449.5700073242188,457.6900024414063,448.510009765625,457.4299926757813,454.73974609375,1798400
2024-06-20,458.0,460.4100036621094,455.239990234375,458.0499877929688,455.3561096191406,2080600
2024-06-21,458.6799926757813,458.7999877929688,449.8999938964844,450.1799926757813,447.5324096679688,3919200
2024-06-24,451.25,463.5199890136719,450.0,462.0899963378906,459.3723449707031,1882200
2024-06-25,459.4599914550781,464.0799865722656,456.75,457.3800048828125,454.6900634765625,1633400
2024-06-26,455.4100036621094,457.9299926757813,452.4500122070313,455.8599853515625,453.1789855957031,2131700
2024-06-27,449.7799987792969,449.7799987792969,442.7999877929688,445.9599914550781,443.3372192382813,2835200
2024-06-28,450.1000061035156,457.3399963378906,449.5299987792969,452.3200073242188,449.6598205566406,3839700
2024-07-01,454.510009765625,464.0199890136719,454.010009765625,463.6600036621094,460.9331359863281,1850500
2024-07-02,461.510009765625,466.2699890136719,459.6000061035156,465.6099853515625,462.8716430664063,1491800
2024-07-03,469.0400085449219,469.8900146484375,465.8200073242188,467.9200134277344,465.1680908203125,993900
2024-07-05,467.4700012207031,467.5799865722656,460.1300048828125,464.75,462.0167236328125,1593800
2024-07-08,467.6499938964844,474.8599853515625,464.0400085449219,464.8200073242188,462.0863037109375,2214300
2024-07-09,465.6000061035156,479.2999877929688,461.5799865722656,472.8299865722656,470.0491943359375,4525100
2024-07-10,472.510009765625,479.8599853515625,469.8500061035156,478.8900146484375,476.0735778808594,1946000
2024-07-11,480.0,483.1600036621094,476.2699890136719,479.2300109863281,476.41156005859375,2251400
2024-07-12,480.9299926757813,483.4400024414063,478.1000061035156,479.8800048828125,477.0577392578125,2727800
2024-07-15,480.25,493.0,476.30999755859375,492.2300109863281,489.3351135253906,3568200
2024-07-16,494.0,506.5899963378906,491.989990234375,503.0199890136719,500.0616455078125,3981700
2024-07-17,503.0,509.4800109863281,499.4299926757813,502.1799926757813,499.2265625,3908900
2024-07-18,499.5199890136719,503.6900024414063,484.2200012207031,486.2099914550781,483.3504943847656,3320200
2024-07-19,489.1199951171875,492.6000061035156,483.1900024414063,484.9299926757813,482.0780334472656,2032700
2024-07-22,484.55999755859375,489.4700012207031,482.3800048828125,487.0400085449219,484.1756286621094,1792500
2024-07-23,487.0799865722656,495.80999755859375,486.2799987792969,492.1499938964844,489.2555541992188,2020500
2024-07-24,489.260009765625,495.989990234375,485.8200073242188,486.7000122070313,483.837646484375,1598600
2024-07-25,486.0499877929688,496.1099853515625,483.2300109863281,491.7099914550781,488.8181457519531,1489700
2024-07-26,495.7200012207031,504.0,495.6499938964844,499.0299987792969,496.0951232910156,2249700
2024-07-29,500.4200134277344,502.0,491.05999755859375,492.7200012207031,489.8222351074219,1599500
2024-07-30,498.30999755859375,509.4700012207031,498.2999877929688,505.6700134277344,502.6960754394531,2642500
2024-07-31,504.8599853515625,517.260009765625,504.8599853515625,509.0299987792969,506.0362854003906,2658900
2024-08-01,510.0,514.02001953125,494.6799926757813,500.1199951171875,497.1786804199219,4006800
2024-08-02,491.1000061035156,494.4599914550781,467.2099914550781,470.6400146484375,467.8721008300781,6115500
2024-08-05,447.5899963378906,463.1799926757813,437.3699951171875,459.0199890136719,456.3204040527344,4177200
2024-08-06,461.010009765625,475.25,457.4299926757813,470.2200012207031,467.4545593261719,2209300
2024-08-07,479.3900146484375,488.5499877929688,472.5700073242188,473.010009765625,470.2281494140625,2587600
2024-08-08,477.8699951171875,487.7300109863281,477.1600036621094,485.7699890136719,482.9130859375,1936400
2024-08-09,485.0199890136719,492.0,482.2000122070313,490.260009765625,487.376708984375,1622700
2024-08-12,490.260009765625,492.8699951171875,483.75,485.5,482.6446838378906,1839300
2024-08-13,490.2900085449219,493.2699890136719,486.4700012207031,491.9400024414063,489.04681396484375,1243700
2024-08-14,492.8999938964844,499.3500061035156,488.3999938964844,498.7000122070313,495.7670593261719,1545600
2024-08-15,505.0,506.9100036621094,498.260009765625,499.0199890136719,496.0851440429688,1732300
2024-08-16,497.0499877929688,504.9100036621094,497.0,504.260009765625,501.29437255859375,1587000
2024-08-19,505.0,507.7799987792969,501.8599853515625,504.6799926757813,501.7118835449219,1027900
2024-08-20,503.8699951171875,504.1600036621094,496.5,497.3399963378906,494.4150390625,2122700
2024-08-21,499.5,500.7799987792969,494.0299987792969,496.4599914550781,493.5402221679688,917100
2024-08-22,497.0,499.7000122070313,494.7900085449219,497.75,494.8226318359375,943800
2024-08-23,502.75,512.4400024414062,499.8500061035156,509.4200134277344,506.4240112304688,1751800
2024-08-26,512.3400268554688,513.5,505.3200073242188,507.8699951171875,504.8831176757813,1084200
2024-08-27,507.8399963378906,511.4800109863281,506.5899963378906,507.260009765625,504.2767028808594,977900
2024-08-28,506.6000061035156,508.3699951171875,498.4700012207031,503.3299865722656,500.3698120117188,1568100
2024-08-29,506.0,513.239990234375,501.1400146484375,510.1000061035156,507.1000061035156,1566300
2024-08-30,507.8299865722656,511.1900024414063,505.1700134277344,510.25,510.25,1838900
2024-09-03,507.4700012207031,509.7000122070313,485.3999938964844,487.4599914550781,487.4599914550781,2373600
2024-09-04,486.7000122070313,496.2000122070313,486.7000122070313,490.6400146484375,490.6400146484375,1509400
2024-09-05,493.5799865722656,495.7699890136719,483.0700073242188,487.8800048828125,487.8800048828125,1828300
2024-09-06,486.6000061035156,495.4100036621094,477.05999755859375,479.6099853515625,479.6099853515625,1995600
2024-09-09,485.5299987792969,494.2799987792969,483.3900146484375,488.5700073242188,488.5700073242188,1714200
2024-09-10,489.1300048828125,489.2000122070313,461.5700073242188,467.1300048828125,467.1300048828125,3583100
2024-09-11,463.9800109863281,471.8900146484375,457.4800109863281,471.1700134277344,471.1700134277344,2426500
2024-09-12,471.2999877929688,474.3399963378906,465.3999938964844,474.05999755859375,474.05999755859375,1482200
2024-09-13,475.989990234375,482.1000061035156,475.5,478.989990234375,478.989990234375,1794500
2024-09-16,481.4299926757813,487.3800048828125,479.489990234375,485.1600036621094,485.1600036621094,1500300
2024-09-17,488.0,489.7300109863281,481.7999877929688,485.3900146484375,485.3900146484375,1444900
2024-09-18,485.3999938964844,492.989990234375,481.7699890136719,484.5799865722656,484.5799865722656,1699500
2024-09-19,494.739990234375,506.4100036621094,493.4599914550781,503.8299865722656,503.8299865722656,3060700
2024-09-20,500.1900024414063,502.0499877929688,495.4800109863281,498.4299926757813,498.4299926757813,4452600
2024-09-23,498.2099914550781,501.3999938964844,495.2200012207031,497.4100036621094,497.4100036621094,953200
2024-09-24,497.5899963378906,499.55999755859375,494.1000061035156,498.0199890136719,498.0199890136719,1035400
2024-09-25,498.5,502.0,490.3999938964844,491.1400146484375,491.1400146484375,1763900
2024-09-26,494.0,498.3999938964844,492.4800109863281,496.9200134277344,496.9200134277344,1378100
2024-09-27,498.9700012207031,505.3999938964844,495.8599853515625,498.510009765625,498.510009765625,1420100
2024-09-30,494.8900146484375,496.5199890136719,488.8999938964844,495.1099853515625,495.1099853515625,1602500
2024-10-01,494.5799865722656,494.5799865722656,484.6099853515625,490.1700134277344,490.1700134277344,1528600
2024-10-02,491.1700134277344,494.8599853515625,487.9500122070313,491.989990234375,491.989990234375,1445100
2024-10-03,489.9299926757813,490.510009765625,484.2000122070313,486.1000061035156,486.1000061035156,1290600
2024-10-04,495.6400146484375,496.30999755859375,486.0,495.1600036621094,495.1600036621094,1721600
2024-10-07,494.6300048828125,499.010009765625,490.7900085449219,494.6199951171875,494.6199951171875,1173300
2024-10-08,497.0,498.3399963378906,492.7799987792969,496.5700073242188,496.5700073242188,1296700
2024-10-09,498.2000122070313,506.2699890136719,495.25,505.1799926757813,505.1799926757813,1695900
2024-10-10,506.30999755859375,506.7999877929688,499.5899963378906,503.7200012207031,503.7200012207031,1309000
2024-10-11,508.0,517.969970703125,507.7999877929688,516.2999877929688,516.2999877929688,2409700
2024-10-14,517.6500244140625,523.0700073242188,515.510009765625,522.75,522.75,2174900
2024-10-15,538.7999877929688,540.510009765625,515.510009765625,522.3800048828125,522.3800048828125,4525400
2024-10-16,530.0,536.219970703125,525.97998046875,529.8599853515625,529.8599853515625,2649000
2024-10-17,531.239990234375,535.2899780273438,528.22998046875,529.0,529.0,2123500
2024-10-18,529.3900146484375,530.77001953125,526.8699951171875,528.5,528.5,1779200
2024-10-21,528.0,529.8499755859375,517.0,517.7999877929688,517.7999877929688,1752100
2024-10-22,515.6099853515625,519.6300048828125,512.9400024414062,518.2999877929688,518.2999877929688,1588000
2024-10-23,515.7999877929688,520.0,513.4000244140625,517.2000122070312,517.2000122070312,1263200
2024-10-24,519.0,525.0,518.2000122070312,524.5,524.5,2058200
2024-10-25,528.0499877929688,528.7999877929688,510.739990234375,512.5999755859375,512.5999755859375,1633200
2024-10-28,515.4000244140625,524.5900268554688,514.97998046875,523.5800170898438,523.5800170898438,1687100
2024-10-29,521.1799926757812,527.239990234375,521.0,524.280029296875,524.280029296875,1281600
2024-10-30,523.4000244140625,530.7899780273438,523.0700073242188,524.4000244140625,524.4000244140625,1441600
2024-10-31,522.4400024414062,525.0,514.530029296875,517.7899780273438,517.7899780273438,2061700
2024-11-01,520.0,526.6400146484375,517.0399780273438,519.3499755859375,519.3499755859375,1625000
2024-11-04,518.0,518.0499877929688,510.510009765625,511.4700012207031,511.4700012207031,1797800
2024-11-05,513.0,527.4600219726562,512.5999755859375,526.9600219726562,526.9600219726562,2169900
2024-11-06,567.2999877929688,598.6099853515625,566.0999755859375,595.97998046875,595.97998046875,8042800
2024-11-07,590.0,595.0,581.52001953125,582.1699829101562,582.1699829101562,4475600
2024-11-08,586.4199829101562,595.1500244140625,581.2999877929688,589.260009765625,589.260009765625,2714000
2024-11-11,598.9000244140625,607.1500244140625,596.1699829101562,602.3400268554688,602.3400268554688,2510800
2024-11-12,598.0499877929688,602.0900268554688,591.469970703125,592.5900268554688,592.5900268554688,2392900
2024-11-13,594.6300048828125,603.5499877929688,592.6500244140625,594.219970703125,594.219970703125,1763100
2024-11-14,600.0,601.530029296875,586.239990234375,588.6099853515625,588.6099853515625,1670500
2024-11-15,593.3599853515625,595.1400146484375,587.0900268554688,593.5399780273438,593.5399780273438,2007700
2024-11-18,594.7100219726562,595.0700073242188,584.719970703125,587.989990234375,587.989990234375,1857600
2024-11-19,579.6599731445312,584.760009765625,575.510009765625,581.3800048828125,581.3800048828125,2217400
2024-11-20,583.8300170898438,587.7999877929688,576.6199951171875,581.9299926757812,581.9299926757812,1528600
2024-11-21,586.510009765625,600.7000122070312,584.510009765625,596.1099853515625,596.1099853515625,2281900
2024-11-22,596.219970703125,603.9400024414062,594.4400024414062,602.780029296875,602.780029296875,1733700
2024-11-22,596.219970703125,603.9400024414062,594.6500244140625,602.780029296875,602.780029296875,1733650
2024-11-25,608.7899780273438,611.2999877929688,598.8300170898438,603.030029296875,600.0573120117188,2940800
2024-11-26,600.1300048828125,607.1900024414062,593.0,605.5,602.51513671875,2846500
2024-11-27,607.6799926757812,612.25,603.280029296875,605.4299926757812,602.4454345703125,1424500
2024-11-29,609.3099975585938,612.72998046875,607.0599975585938,608.5700073242188,605.5700073242188,1170200
